ID,Descrição,Data,Solicitante,Local,Tipo,Status,Executante,Data Conclusão
201,Instalar tampo nas novas mesas do setor,19/09/24,Fran Duarte,Acabamento,Instalação,Concluído,Guilherme,25/09/24
202,Pintar sinalizações de extintores e hidrantes no piso,19/09/24,Robson,Expedição,Civil,Concluído,Guilherme,23/10/24
203,Vazamento de água no ar condicionado,19/09/24,Thiago,Financeiro,Mecânica,Concluído,Guilherme,nan
204,Instalar modem wifi do lado de fora da sala do Weder,20/09/24,Juliano,Expedição,Elétrica,Concluído,Guilherme,30/09/24
205,Interfone do portão do Corte não funciona,20/09/24,Nathalia,Recepção,Elétrica,Concluído,Robson,09/10/24
206,Demarcar area de estacionamento externa em frente ao portão,23/09/24,Renato Silva,Expedição,Civil,Concluído,Guilherme,10/10/24
207,TROCAR RODINHAS CADEIRA AMANDA,23/09/24,JANAINA,ENGENHARIA,Civil,Concluído,Guilherme,nan
208,Ar condicionado não esfria,24/09/24,Renato ,RH,Mecânica,Concluído,Robson,25/09/24
209,Realizar limpeza no ar condicionado,25/09/24,Robson,Recepção,Mecânica,Concluído,Guilherme,25/09/24
210,Maquina de peitilho fazendo barulho,26/09/24,Fran Duarte,Acabamento,Mecânica,Concluído,Guilherme,26/09/24
211,Cortar os pés das três mesas novas do setor,26/09/24,Fran Duarte,Acabamento,Mecânica,Concluído,Guilherme,26/09/24
212,Ventilador não funciona,26/09/24,Vini,Corte,Elétrica,Concluído,Guilherme,23/10/24
213,Oscilação do ventilador não funciona,26/09/24,Isis,Corte,Elétrica,Concluído,Guilherme,23/10/24
214,Ventilador não funciona,26/09/24,Robson,Área de descanso,Elétrica,Concluído,Guilherme,23/10/24
215,Portão em frente o Corte saiu do trilho,27/09/24,Nathalia,Matriz,Mecânica,Concluído,Robson,27/09/24
216,Fixar tubulação de agua na parede (rsico de quebra e vazamento),27/09/24,Robson,Filial,Hidráulica,Concluído,Guilherme,27/09/24
217,Fita da Esteira da fusionadeira soltando,27/09/24,Fran Duarte,Acabamento,Mecânica,Concluído,Guilherme,27/09/24
218,Proteger mesas com fita,27/09/24,Fran Duarte,Acabamento,Instalação,Concluído,Guilherme,27/09/24
219,Desenvolver projeto e fornecedor de carrinhos para Expedição,27/09/24,Juliano,Expedição,Instalação,Concluído,Robson,16/10/24
220,Instalar bomba de produtos na ETE,27/09/24,Maiko,Estamparia,Instalação,Concluído,Guilherme,02/10/24
221,Banheiros com cheiro de esgoto,02/10/24,Priscila,Filial,Hidráulica,Concluído,Guilherme,03/10/24
222,Rodas do carrinho travando,02/10/24,Henrique,Logistica,Mecânica,Concluído,Guilherme,04/10/24
223,Luminária queimou devido queda de energia,02/10/24,Humberto,Estoque,Elétrica,Concluído,Guilherme,03/10/24
224,Comprar e instalar conector da bomba de floculante,02/10/24,Mayco,ETE,Mecânica,Concluído,Guilherme,02/10/24
225,Mudar a tubulação de água do ventilador do tanque para a potável,02/10/24,Mayco,Estamparia,Hidráulica,Concluído,Guilherme,02/10/24
226,Ar condicionado desarmando disjuntor,02/10/24,Rafael,ADM,Elétrica,Concluído,Robson,02/10/24
227,Instalação de Defletor de ar condicionado,03/10/24,Guilherme,Controladoria,Instalação,Concluído,Guilherme,11/10/24
228,Instalar lampada na cabine de limpeza,03/10/24,Fran Duarte,Acabamento,Elétrica,Concluído,Guilherme,04/10/24
229,Instalar tomada para ligar a cabine de limpeza,03/10/24,Fran.Duarte,Acabamento,Elétrica,Concluído,Guilherme,04/10/24
230,Trocar luz queimada em cima mesa da embalagem,03/10/24,Fran.Duarte,Acabamento,Elétrica,Concluído,Guilherme,04/10/24
231,Aplicar espuma expansiva no furo dos tubos do ar condicionado,03/10/24,Isabela,PPCP,Civil,Concluído,Guilherme,04/10/24
232,Porta da sala de T.I. não está fechando,03/10/24,Isabela,T.I.,Civil,Concluído,Guilherme,04/10/24
233,Pintar o piso branco,04/10/24,Diego,Estúdio,Civil,Concluído,Guilherme,08/10/24
234,Trocar luz da maquina de pregar botão que queimou,04/10/24,Fran.Duarte,Acabamento,Elétrica,Concluído,Guilherme,06/10/24
235,Ar condicionado nao funciona,04/10/24,Diego,Estúdio,Mecânica,Concluído,Robson,16/10/24
236,Porta da sala da produção enrroscando,04/10/24,Fran.Duarte,Acabamento,Civil,Concluído,Guilherme,07/10/24
237,Troca da rodinha da cadeira,07/10/24,Guilherme,Controladoria,Instalação,Concluído,Guilherme,08/10/24
238,Repintar identificação de extintores no corredor de acesso ao estúdio,08/10/24,Robson,Matriz,Civil,Concluído,Guilherme,11/10/24
239,Instalar iluminação na nova sala do Estúdio,08/10/24,Diego,Estúdio,Elétrica,Concluído,Guilherme,22/10/24
240,Mudar tubulação eletrica de local,08/10/24,Diego,Estúdio,Elétrica,Concluído,Guilherme,11/10/24
241,Colar fita na esteira da maquina fusionadeira,09/10/24,Fran.Duarte,Acabamento,Mecânica,Concluído,Guilherme,09/10/24
242,Troca de cadeira. Antiga quebrada,09/10/24,Guilherme,Controladoria,Instalação,Concluído,Guilherme,28/10/24
243,Recompor tampas dos quadros do painel de medição da Copel,09/10/24,Jair,Filial,Elétrica,Concluído,Guilherme,09/10/24
244,Trocar oleo do compressor de ar,09/10/24,Joelson,Corte,Mecânica,Concluído,Robson,15/10/24
245,Revisão na câmera de segurança,09/10/24,Juliano,Expedição,Elétrica,Concluído,Guilherme,09/10/24
246,Trocar lâmpadas queimadas,09/10/24,Fran.Duarte,Acabamento,Elétrica,Concluído,Guilherme,09/10/24
247,Colocar luz na mesa da embalagem,09/10/24,Fran.Duarte,Acabamento,Elétrica,Concluído,Guilherme,09/10/24
248,Trocar as chapas das 3 mesas novas estão envergadas,10/10/24,Fran.Duarte,Acabamento,Instalação,Concluído,Guilherme,24/10/24
249,Arrumar 9 cadeiras que caiu o encosto ,10/10/24,Fran.Duarte,Acabamento,Mecânica,Concluído,Guilherme,nan
250,Vazamento de agua em torneira no pátio,10/10/24,Robson,Matriz,Hidráulica,Concluído,Robson,10/10/24
251,Consertar pneu furado,10/10/24,Henrique,Filial,Mecânica,Concluído,Guilherme,10/10/24
252,Trocar duas fechaduras,11/10/24,Diego,Estúdio,Civil,Concluído,Guilherme,11/10/24
253,Interfone com defeito,11/10/24,Jair,Expedição,Elétrica,Concluído,Robson,11/10/24
254,Fazer solda no elevador,11/10/24,Weder,Expedição,Mecânica,Concluído,Guilherme,15/10/24
255,Instalar placas de coleta seletiva e resíduos nos locais necessários,11/10/24,Jair,Geral,Instalação,Concluído,Robson,28/10/24
256,Instalar lixeiras de coleta seletiva nos locais necessários,11/10/24,Jair,Geral,Instalação,Concluído,Robson,24/10/24
257,Cortar prateleira para caber na nova sala,11/10/24,Diego,Estúdio,Mecânica,Concluído,Guilherme,24/10/24
258,Torneira do chuveio banheiro masculino com defeito,14/10/24,Vini,Corte,Hidráulica,Concluído,Robson,14/11/24
259,Trocar lampadas queimadas no setor,14/10/24,Joelson,Corte,Elétrica,Concluído,Guilherme,22/10/24
260,Instalar climatizadores,14/10/24,Weder,Expedição,Instalação,Concluído,Robson,18/11/24
261,Pintar muro frontal lado externo,15/10/24,Robson,Matriz,Civil,Concluído,Guilherme,21/10/24
262,Placa de identificação soltou da parede,15/10/24,Rafael,ADM,Civil,Concluído,Robson,15/10/24
263,Trocar fechadura com defeito,15/10/24,Isabela,PPCP,Civil,Concluído,Robson,21/10/24
264,Compressor com ar fraco,16/10/24,Joelson,Corte,Mecânica,Concluído,Robson,16/10/24
265,Rodinha da cadeira com defeito,16/10/24,Isabela,PPCP,Mecânica,Concluído,Guilherme,28/10/24
266,consertar tomada para novo pc no recebimento,16/10/24,Weder,Expedição,Elétrica,Concluído,Guilherme,16/10/24
267,Acompanhar técnico na instalação da fusionadeira,16/10/24,Fran.Duarte,Acabamento,Instalação,Concluído,Guilherme,16/10/24
268,Verificar soprador,16/10/24,Mayko,Estamparia,Elétrica,Concluído,Guilherme,16/10/24
269,Esteira da fusionadeira parou de funcionar,16/10/24,Fran.Duarte,Acabamento,Mecânica,Concluído,Guilherme,16/10/24
270,Alinhar a esteira da maquina de fuionagem que desalinhou por falta de ar,17/10/24,Fran.Duarte,CD,Mecânica,Concluído,Guilherme,17/10/24
271,Maquina pequena fusionagem não liga,17/10/24,Fran.Duarte,CD,Elétrica,Concluído,Guilherme,17/10/24
272,Marmiteiro em curto,17/10/24,Gleice,Refeitório,Elétrica,Concluído,Guilherme,17/10/24
273,Conduzir projeto de abertura de passagem entre Corte e Estoque,17/10/24,Rafael,Estoque,Civil,Concluído,Robson,06/11/24
274,Melhorar paisagismo em frente a Walter Pereira,17/10/24,Robson,Matriz,Civil,Concluído,Guilherme,21/10/24
275,Falta de ar na maquina fusionadeira,18/10/24,Fran.Duarte,CD,Mecânica,Concluído,Guilherme,18/10/24
276,Portão do Corte com rolamento travado,18/10/24,Robson,Pátio,Mecânica,Concluído,Robson,18/10/24
277,trocar peça de nylon da fusionadeira,21/10/24,Fran.Duarte,Acabamento,Mecânica,Concluído,Guilherme,22/10/24
278,Máquina Elektra não funciona com sub voltagem,21/10/24,Joelson,Corte,Elétrica,Concluído,Robson,21/10/24
279,Instalar ponto de ar comprimido,22/10/24,Renato Silva,CD,Mecânica,Concluído,Robson,30/10/24
280,trocar rodinha cadeira Amanda,22/10/24,Janaina,engenharia,Mecânica,Concluído,Guilherme,28/10/24
281,Verificar correia da maquina,23/10/24,Fran.Duarte,Acabamento,Mecânica,Concluído,Guilherme,23/10/24
282,Pneu do carrinho furado,23/10/24,Henrique,Filial,Mecânica,Concluído,Guilherme,04/11/24
283,Lâmpada da sala piscando,23/10/24,Jair,ADM,Elétrica,Concluído,Guilherme,24/10/24
284,Trocar relés e botões de comando de duas máquinas de enfestar,25/10/24,Joelson,Corte,Elétrica,Concluído,Robson,nan
285,Trocar lâmpadas queimadas nos banheiros,25/10/24,Robson,Filial,Elétrica,Concluído,Guilherme,21/11/24
286,Lavar o pátio na região da obra da ETE,25/10/24,Renato Silva,Filial,Civil,Concluído,Guilherme,26/10/24
287,Pintar as paredes da nova área da ETE,28/10/24,Robson,Filial,Civil,Concluído,Guilherme,28/10/24
288,Transferir os IBCs para a nova área da ETE e fazer a ligação hidráulica,28/10/24,Robson,Filial,Instalação,Concluído,Guilherme,06/11/24
289,Instalar tomada,28/10/24,Fran Duarte,Acabamento,Elétrica,Concluído,Guilherme,28/10/24
290,Sedintupir o banheiro masculino da  filial o banheiro maior com 3 repartições,28/10/24,Fran Duarte,Acabamento,Hidráulica,Concluído,Guilherme,28/10/24
291,Maquina de passar entretela Peitilho travou,28/10/24,Fran Duarte,CD,Mecânica,Concluído,Guilherme,28/10/24
292,Colar placa da sala que caiu,29/10/24,Cilene,Compras,Civil,Concluído,Guilherme,01/11/24
293,Vaso sanitário entupido,29/10/24,Guilherme,Filial,Civil,Concluído,Guilherme,29/10/24
294,Interfone não funciona,29/10/24,Nathalia,Matriz,Elétrica,Concluído,Guilherme,29/10/24
295,Foto celula do portão principal com defeito,29/10/24,Robson,Matriz,Elétrica,Concluído,Robson,30/10/24
296,No dia 5/11 as 8h30 acompanhar a troca dos extinbtores vencidos,30/10/24,Cilene,Matriz,Civil,Concluído,Robson,05/11/24
297,Maquina dando choque,30/10/24,,Filial,Elétrica,Concluído,Guilherme,30/10/24
298,Divisória caiu  fixar novamente,30/10/24,Weder,Expedição Kids,Civil,Concluído,Guilherme,30/10/24
299,Cortar o bico de uma tesoura para ficar com a ponta quadrada,31/10/24,Fran. Duarte,Pilotagem,Mecânica,Concluído,Guilherme,31/10/24
300,Bomba da ETE não funciona no automático,31/10/24,Mayko,Estamparia,Elétrica,Concluído,Robson,04/11/24
301,Cortar a tampa de dois IBCs,31/10/24,Robson,ETE,Instalação,Concluído,Guilherme,04/11/24
302,Maquina de costura dando choque,31/10/24,Fran. Duarte,Acabamento,Elétrica,Concluído,Guilherme,31/10/24
303,Colar batente da porta que soltou,31/10/24,Robson,Recepção Matriz,Civil,Concluído,Guilherme,31/10/24
304,Instalar novo interfone na Expedição,01/11/24,Robson,Expedição,Elétrica,Concluído,Robson,10/12/24
305,Instalar ventilador na parede,01/11/24,Pedro,Qualidade,Instalação,Concluído,Guilherme,01/11/24
306,Lavar climatizador do setor,01/11/24,Pedro,Qualidade,Mecânica,Concluído,Guilherme,01/11/24
307,Instalar maquina de bolso embudido no setor do acabamento,01/11/24,Fran. Duarte,Acabamento,Instalação,Concluído,Guilherme,07/11/24
308,Marmiteiro individual não esta esquentando igual ao outros 2 ,04/11/24,Fran. Duarte,Acabamento,Elétrica,Concluído,Guilherme,04/11/24
309,Drenos do ar condicionado entupido,04/11/24,Rafael,ADM Matriz,Mecânica,Concluído,Guilherme,04/11/24
310,Maquina de viés travando no funcionamento,04/11/24,Joelson,Corte,Elétrica,Concluído,Robson,04/11/24
311,Desligar instalação eletrica do mesanino do Estoque,04/11/24,David,Estoque,Elétrica,Concluído,Guilherme,04/11/24
312,Desenvolver sistema de  solicitação de tecido para o estoque,05/11/24,Joelson,Corte,Instalação,Concluído,Robson,11/12/24
313,Pintar paredes ,06/11/24,Jair,ETE,Civil,Concluído,Guilherme,10/12/24
314,Trocar de lugar o cartão ponto que esta debaixo de onde cai muita agua ,07/11/24,Fran. Duarte,Produção,Instalação,Concluído,Guilherme,07/11/24
315,Marmiteiro indivudual está ficando com agua morna,07/11/24,Fran. Duarte,Produção,Elétrica,Concluído,Guilherme,12/11/24
316,Ajustar o tamanho da mangueira de ar da maquina do embutido,07/11/24,Fran. Duarte,Produção,Mecânica,Concluído,Guilherme,07/11/24
317,Pintar paredes escadas e guarda corpo do setor,07/11/24,David,Estoque,Civil,Concluído,Guilherme,04/12/24
318,Colar o adesivo da esteira que esta soltando do CD,08/11/24,Fran. Duarte,Produção,Mecânica,Concluído,Guilherme,11/11/24
319,tomadas do ferro que estão com mal contato,08/11/24,Fran. Duarte,Produção,Elétrica,Concluído,Guilherme,11/11/24
320,Corrente da maquina escapou,11/11/24,Fran. Duarte,Produção,Mecânica,Concluído,Guilherme,11/11/24
321,Transportar prateleira da matriz para a filial,11/11/24,David,Estoque,Instalação,Concluído,Guilherme,19/11/24
322,Vazamento de agua no tanque,12/11/24,Mayco,Estamparia,Hidráulica,Concluído,Guilherme,19/11/24
323,reabastecer bebedouros com água de galão,12/11/24,Aline,Filal/Matriz,Hidráulica,Concluído,Guilherme,12/11/24
324,Mudar posição da máquina Delta trazendo ao lado do corredor,12/11/24,Nélio,Revisão,Instalação,Concluído,Robson,12/11/24
325,Instalar extensão de tomadas para a mesa de trabalho,12/11/24,Nélio,Revisão,Elétrica,Concluído,Guilherme,12/11/24
326,Montar treinamento de PGR para toda empresa,12/11/24,Jair,PGR,Instalação,Concluído,Robson,11/12/24
327,Comprar correias para máquinas,13/11/24,Joelson,Corte,Instalação,Concluído,Robson,13/11/24
328,Trocar bóia do bebedouro,13/11/24,Robson,Estoque/Revisão,Hidráulica,Concluído,Guilherme,13/11/24
329,Remover tubulação de esgoto obsoleta,13/11/24,Robson,Revisão,Hidráulica,Concluído,Guilherme,22/01/24
330,Sensor da maquina de contagem de peças não funciona,13/11/24,FranAguiar,Revisão,Elétrica,Concluído,Robson,26/11/24
331,Enfestadeira 1 com defeito eletrico e alarmes na IHM,18/11/24,Joelson,Corte,Elétrica,Concluído,Robson,18/11/24
332,Instalar sifão na pia da Copa,18/11/24,Jair,ADM,Hidráulica,Concluído,Robson,21/11/24
333,Telhas de zinco se soltaram com o vento,18/11/24,Mayco,Tanque de limpeza externo,Instalação,Concluído,Guilherme,19/11/24
334,instalar sirene extra no interfone,18/11/24,Nélio,Estoque,Elétrica,Concluído,Robson,25/11/24
335,Bebedouro entupido,19/11/24,FranAguiar,Filial,Hidráulica,Concluído,Guilherme,19/11/24
336,Trocar lâmpada do corredor da ADM,19/11/24,Rafael,ADM,Elétrica,Concluído,Guilherme,21/11/24
337,Falta de fase na rede eletrica,19/11/24,FranAguiar,Acabamento,Elétrica,Concluído,Guilherme,19/11/24
338,Ar condicionado não gela,19/11/24,Tatiane,RH,Refrigeração,Concluído,Robson,21/11/24
339,Ar condicionado não liga,19/11/24,Joelson,Risco,Refrigeração,Concluído,Guilherme,19/11/24
340,FECHADURA DA PORTA DO ALMOXARIFADO COMPROBLEMA,19/11/24,FABIANA,ALMOXARIFADO/AVIAMEN,Civil,Concluído,Guilherme,21/11/24
341,Sensor da Enfestadeira 2 com defeito,19/11/24,Joelson,Corte,Elétrica,Concluído,Robson,21/11/24
342,Construir rampa de acesso no portão social,21/11/24,Jair,Matriz,Civil,Concluído,Guilherme,22/11/24
343,Vazamento de agua no banheiro ,22/11/24,Val,Filial,Hidráulica,Concluído,Guilherme,22/11/24
344,Vazamento de agua em um climatizador,25/11/24,Weder,Expedição    ,Hidráulica,Concluído,Guilherme,25/11/24
345,Trocar resistências queimadas dos marmiteiros,25/11/24,Robson,Refeitório Matriz,Elétrica,Concluído,Guilherme,27/11/24
346,Embalar a caldeira de forma segura para transporte para ser envida para revisão,25/11/24,Fran. Duarte,Acabamento,Instalação,Concluído,Robson,25/11/24
347,Trocar sensor da maquina de enfestar,25/11/24,Joelson,Corte,Elétrica,Concluído,Robson,25/11/24
348,Instalar máquina automática de enfestar Westman,25/11/24,Joelson,Corte,Instalação,Concluído,Robson,27/11/24
349,Fiação elétrica em curto no piso,25/11/24,Weder,Expedição,Elétrica,Concluído,Guilherme,25/11/24
350,Tubo de água potável trincado,25/11/24,Robson,Estoque,Hidráulica,Concluído,Guilherme,25/11/24
351,Levar bomba antiga de incêndio para empresa externa para venda,25/11/24,Jair,Expedição,Instalação,Concluído,Robson,26/11/24
352,Pintar vidros das janelas de preto,25/11/24,Nélio,Revisão,Civil,Concluído,Guilherme,26/11/24
353,Instalar tomada para computador,26/11/24,Tatiana,Compras,Elétrica,Concluído,Guilherme,27/11/24
354,Computador e impressora desligando aleatoriamente,27/11/24,Renato,RH,Elétrica,Concluído,Guilherme,27/11/24
355,Consertar fonte de alimentação da enfestadeira,27/11/24,Robson,Corte,Elétrica,Concluído,Robson,27/11/24
356,Bomba de efluentes da ETE não está funcionando,27/11/24,Mayco,Estamparia,Elétrica,Concluído,Guilherme,28/11/24
357,Instalar recepiente para coleta de retalhos de tecido,28/11/24,Robson,Acabamento,Instalação,Concluído,Robson,19/12/24
358,Conectar mangueira de ar c/ bico p/ agilizar a passagem da linha maq. de caseado,28/11/24,Fran.Duarte,Acabamento,Mecânica,Concluído,Guilherme,29/11/24
359,Encaixotar a caldeira para transporte em pé p ser enviada para manutenção,28/11/24,Fran.Duarte,Acabamento,Instalação,Concluído,Robson,03/12/24
360,Instalar novas mesas e adequar instalação eletrica,28/11/24,Rafael,Estilo,Instalação,Concluído,Robson,29/11/24
361,Pintar piso branco,02/12/24,Diego,Estúdio,Civil,Concluído,Guilherme,02/12/24
362,Remover quadro branco de trás das prateleiras,02/12/24,Nélio,Estoque,Instalação,Concluído,Guilherme,04/12/24
363,Trocar lampada LED queimada na linha da maquina de enfesto 1,02/12/24,Vini,Corte,Elétrica,Concluído,Guilherme,02/12/24
364,Instalar luminarias LED sobre a Maquina de Enfesto 1,02/12/24,Vini,Corte,Elétrica,Concluído,Robson,18/12/24
365,Vedar vazamento na tubulação de pluvial em frente a Inteligência do Produto,02/12/24,Robson,Filial,Civil,Concluído,Guilherme,02/12/24
366,Vedar infiltração de água na parede sob o relógio ponto,02/12/24,Robson,Filial,Civil,Concluído,Guilherme,02/12/24
367,Trocar a mangueira de ar comprimido (Guilherme sabe qual é),02/12/24,Fran.Duarte,Acabamento,Mecânica,Concluído,Guilherme,02/12/24
368,Orçar instalação de passarela sob o telhado da ADM,02/12/24,Rafael,Matriz/ADM,Instalação,Concluído,Robson,20/02/25
369,tirar o vazamento da 2 torneira banheiro feminino,02/12/24,Fran.Duarte,Filial,Hidráulica,Concluído,Guilherme,04/12/24
370,Levar prateleira de aço para a Expedição,03/12/24,Rafael,Matriz ,Instalação,Concluído,Robson,03/12/24
371,Vazamento de agua no climatizador molhando as tabuas de mdf,03/12/24,Weder,Expedição,Civil,Concluído,Guilherme,03/12/24
372,Instalar fechadura para cadeado na porta de acesso ao setor,04/12/24,Renato,Expedição Play,Civil,Concluído,Guilherme,04/12/24
373,Remover sobra de material dnetro do setor,04/12/24,Weder,Expedição ,Civil,Concluído,Guilherme,04/12/24
374,Parafusar tampo da nova mesa,04/12/24,Leilane,Compras,Instalação,Concluído,Guilherme,06/12/24
375,Instalar pistolas de ar para limpeza das máquinas,04/12/24,Fran Aguiar,Revisão,Mecânica,Concluído,Guilherme,05/12/24
376,Fita LED queimada,04/12/24,Rafael,Sala de reunião térreo,Elétrica,Concluído,Guilherme,04/12/24
377,Instalar portas ,04/12/24,Robson,Refeitório,Civil,Concluído,Robson,04/12/24
378,Fechadura da porta da sala da Isis não está abrindo,05/12/24,Vini,Corte,Civil,Concluído,Guilherme,nan
379,Remover fitas do piso da area de revisão,05/12/24,Isabela,Produção,Civil,Concluído,Guilherme,06/12/24
380,Vazamento de agua nos drenos do ar condicionado,05/12/24,Rafael,Matriz/ADM,Mecânica,Concluído,Guilherme,06/12/24
381,Pingando agua do climatizador,06/12/24,Weder,Expedição,Mecânica,Concluído,Guilherme,06/12/24
382,Instalar quadros na parede,06/12/24,Rafael,Showroom,Mecânica,Concluído,Robson,06/12/24
383,Instalar tomada para mesa do David,06/12/24,Nélio,Estoque de tecidos,Elétrica,Concluído,Guilherme,06/12/24
384,Trocar lâmpada queimada no corredor,06/12/24,Robson,ADM Matriz,Elétrica,Concluído,Guilherme,06/12/24
385,Ar condicionado vazando água,06/12/24,Tatiane,Estilo,Refrigeração,Concluído,Guilherme,09/12/24
386,Instalar botão lado interno portão principal para saida de motos,06/12/24,Rafael,Matriz   ,Instalação,Concluído,Robson,20/01/25
387,Transferir mesa da Fran para o chão de fábrica,09/12/24,Nélio,Qualidade,Instalação,Concluído,Guilherme,09/12/24
388,Instalar display de acrilico no setor,09/12/24,Isabela,Revisão,Instalação,Concluído,Robson,19/12/24
389,Suporte de tablet de um dos carrinhos quebrou,09/12/24,Weder,Expedição,Instalação,Concluído,Robson,09/12/24
390,Instalar luminária sobre a mesa,09/12/24,David,Estoque de tecidos,Elétrica,Concluído,Guilherme,09/12/24
391,Rede pluvial entupida,09/12/24,Jair,Area de descanso,Hidráulica,Concluído,Robson,09/12/24
392,Orçar conserto do telhado,09/12/24,Robson,Area de descanso,Civil,Concluído,Robson,09/12/24
393,ventilador de chão quebrou,10/12/24,FABIANA,almmoxarifado/aviamento,Elétrica,Concluído,Guilherme,31/01/25
394,Fixar dispenser de papel na parede pois caiu,10/12/24,Aline,Banheiro Feminino,Civil,Concluído,Guilherme,11/12/24
395,Recolher entulho e dispensar na caçamba de coleta,11/12/24,Robson,Matriz,Civil,Concluído,Guilherme,11/11/24
396,Consertar tomada do ventilador,11/12/24,Fran,Acabamento,Elétrica,Concluído,Guilherme,11/12/24
397,Verificar defeito na maquina de peitilho,11/12/24,Fran,Acabamento,Mecânica,Concluído,Guilherme,11/12/24
398,Bebedouro com dreno entupido vazando agua no chão,11/12/24,Vini,Corte,Hidráulica,Concluído,Guilherme,11/12/24
399,Enfestadeira 1 com correia quebrada,11/12/24,Vini,Corte,Mecânica,Concluído,Robson,16/12/24
400,Colocar duas buchas na parede da ADM,11/12/24,Gabriel,T.I.,Civil,Concluído,Guilherme,11/12/24
401,Aumentar a arara para que a roupa não encoste na parede.,11/12/24,Isabela/Nélio,Corte,Instalação,Concluído,Guilherme,19/12/24
402,Limpar ar condicionado sala Sr. Jair,11/12/24,Robson,ADM,Refrigeração,Concluído,Guilherme,11/12/24
403,Limpar ar condicionado sala Vendas,11/12/24,Robson,ADM,Refrigeração,Concluído,Guilherme,11/12/24
404,Limpar ar condicionado sala de reunião principal (2 aparelhos),11/12/24,Robson,ADM,Refrigeração,Concluído,Guilherme,16/12/24
405,Limpar ar condicionado sala de reunião térreo,11/12/24,Robson,ADM,Refrigeração,Concluído,Guilherme,19/12/25
