ID,Descrição,Data,Solicitante,Local,Tipo,Status,Executante,Data Conclusão
406,Limpar ar condicionado sala do Marketing (2 Aparelhos),11/12/24,Robson,ADM,Refrigeração,Concluído,Guilherme,12/12/24
407,Limpar ar condicionado sala do Rafael,11/12/24,Robson,ADM,Refrigeração,Concluído,Guilherme,16/12/24
408,Limpar ar condicionado sala antigo Showroom,11/12/24,Robson,ADM,Refrigeração,Concluído,Guilherme,16/12/24
409,Limpar ar condicionado sala Inteligência de mercado,11/12/24,Robson,ADM,Refrigeração,Concluído,Robson,11/11/24
410,Limpar ar condicionado sala Laboratório,11/12/24,Robson,Laboratório,Refrigeração,Concluído,Guilherme,11/12/24
411,Solicito orçamento para um aumento do pavilhão do corte ,12/12/24,Isabela/Nélio,Barracão Corte,Instalação,Concluído,Robson,08/01/25
412,Prensa da Enfestadeira 4 não está travando,12/12/24,Rose,Corte,Mecânica,Concluído,Robson,12/12/24
413,Desativar uma torneira da banheiro feminino que esta escorrendo sem parar,16/12/24,Fran.Duart,Filial,Hidráulica,Concluído,Guilherme,17/12/24
414,Cortar os pés da mesa,16/12/24,David,Estoque,Mecânica,Concluído,Guilherme,17/12/24
415,Limpar ar condicionado da recepção da Expedição,17/12/24,Robson,Expedição,Refrigeração,Concluído,Guilherme,23/12/24
416,Limpar ar condicionado da sala do Weder,17/12/24,Robson,Expedição,Refrigeração,Concluído,Guilherme,23/12/24
417,Instalar ponto de ar comprimido na oficina,17/12/24,Robson,Manutenção,Mecânica,Concluído,Guilherme,18/12/24
418,Compra de balde para alocar os tubetes e organizar o setor,17/12/24,Isabela/Francielle,Laboratório,Instalação,Concluído,Robson,19/12/24
419,maquina de desfiar gola esta travada,18/12/24,Fran.Duarte,CD,Mecânica,Concluído,Guilherme,18/12/24
420,maquina de fusionagem pequena tem uma mangueira na parte interna vazando ar,18/12/24,Fran.Duarte,CD,Mecânica,Concluído,Guilherme,18/12/24
421,maquina de fusionagem pequena arrumar o remendo que esta solto ,18/12/24,Fran.Duarte,CD,Mecânica,Concluído,Guilherme,18/12/24
422,Orçar/Programar manutenção de 2000h do compressor parafuso,19/12/24,Robson,Filial,Mecânica,Concluído,Robson,09/01/25
423,Limpar ar condicionado sala Umberto,19/12/24,Robson,Estoque,Refrigeração,Concluído,Guilherme,19/12/24
424,Limpar ar condicionado do Refeitório,19/12/24,Robson,Refeitório,Refrigeração,Concluído,Guilherme,19/12/24
425,Pintar piso na entrada da Recepção,19/12/24,Robson,Matriz,Civil,Concluído,Guilherme,19/12/24
426,Construir mesa de 1.10 x 1.10 para a enfestadeira,19/12/24,Vini,Corte,Instalação,Concluído,Robson,07/01/25
427,Instalar placas de sinalização Resíduo Perigoso,19/12/24,Robson,Estamparia e ETE,Instalação,Concluído,Robson,19/12/24
428,Limpeza do compressor parafuso,20/12/24,Robson,Filial,Mecânica,Concluído,Guilherme,20/12/24
429,Acoplamento da máquina de viés quebrado,20/12/24,Vini,Corte,Mecânica,Concluído,Robson,20/12/24
430,Luz da sala piscando,20/12/24,Jair,Diretoria,Elétrica,Concluído,Guilherme,20/12/24
431,Passar resina no piso do corredor do estúdio,20/12/24,Robson,Matriz,Civil,Concluído,Guilherme,20/12/24
432,Fixar mão francesa para guarda de lâmpadas queimadas,20/12/24,Robson,Oficina manutenção,Civil,Concluído,Robson,26/12/24
433,Limpar ar condicionado da sala Gerência,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,26/12/24
434,Limpar ar condicionado da sala Modelagem,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,26/12/24
435,Limpar ar condicionado da sala Estilo,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,27/12/24
436,Limpar ar condicionado da sala Show Room,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,03/01/25
437,Limpar ar condicionado da sala T.I.,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,02/01/25
438,Limpar ar condicionado da sala PCP,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,02/01/25
439,Limpar ar condicionado da sala PCP,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,02/01/25
440,Limpar ar condicionado da sala Refeitório,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,26/12/24
441,Limpar ar condicionado da sala Refeitório,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,27/12/24
442,Limpar ar condicionado da salaRefeitório,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,27/12/24
443,Limpar ar condicionado da sala de Reunião,26/12/24,Robson,Filial,Refrigeração,Concluído,Guilherme,27/12/24
444,Afiar discos da maquina de viés,27/12/24,Vini,Corte,Mecânica,Concluído,Robson,27/12/24
445,Mola da maquina de viés escapou,27/12/24,Vini,Corte,Mecânica,Concluído,Robson,27/12/24
446,Trocar a luz da maquina galoneira queimou,27/12/24,Fran.Duarte,Acabamento,Elétrica,Concluído,Guilherme,30/12/24
447,Trocar lampada queimada na mesa de enfesto da Rose,30/12/24,Robson,Corte,Elétrica,Concluído,Guilherme,30/12/24
448,Comprar 10 latas de spray desengripante,30/12/24,Robson,Corte,Mecânica,Concluído,Guilherme,30/12/24
449,Fazer a limpeza da sala do TI e provindenciar a chave para ficar a sala fechada,30/12/24,Fran.Duarte,Produção,Civil,Concluído,Guilherme,30/12/24
450,Portão social da ADM não abre pelo intefone,30/12/24,Nathali,Matriz,Elétrica,Concluído,Robson,30/12/24
451,Verificar problema na máquina de viés,02/01/25,Isis,Corte,Mecânica,Concluído,Robson,02/01/25
452,Máquina de arquear com defeito,02/01/25,Vini,Corte,Mecânica,Concluído,Robson,02/01/25
453,Caixa de comando eletrico da mesa de enfesto 1 caiu,02/01/25,Vini,Corte,Elétrica,Concluído,Robson,02/01/25
454,Trocar lâmpada da sala,02/01/25,Bete,Financeiro,Elétrica,Concluído,Guilherme,02/01/25
455,Maquina de peitilho travado ( Guilherme já arrumou),02/01/25,Fran.Duarte,Filial/ CD,Mecânica,Concluído,Guilherme,02/01/25
456,Abaixar o ventilador do acabamento,03/01/25,Fran.Duarte,Filial/ Acabamento,Elétrica,Concluído,Guilherme,03/01/25
457,Trocar o ventilador da pilotagem de lugar,03/01/25,Fran.Duarte,Filial / Pilotagem,Instalação,Concluído,Guilherme,03/01/25
458,Ajustar trava da maquina,03/01/25,Isis,Corte,Mecânica,Concluído,Guilherme,03/01/25
459,Vazamento de agua na valvula Hydra do banheiro externo,03/01/25,Robson,laboratório,Hidráulica,Concluído,Robson,03/01/25
460,Tratamento de agua ( transbordou a agua das caixas e foi para as maquinas) ( uregente),03/01/25,Fran.Duarte,Estamparia,Civil,Concluído,Robson,06/01/25
461,Porta do fundo do Estúdio está abrindo por fora,06/01/25,Diego,Estúdio,Civil,Concluído,Robson,07/01/25
462,Pintar piso do Estúdio,06/01/25,Diego,Estúdio,Civil,Concluído,Guilherme,06/01/25
463,Ajustar tomadas da sala da antiga Expedição,06/01/25,Diego,Expedição KIDS,Elétrica,Concluído,Guilherme,06/01/25
464,Arrumar cadeado da porta de entrada do estoque,06/01/25,Diego,Expedição KIDS,Civil,Concluído,Guilherme,06/01/25
465,Arrumar o braço de uma cadeira do marketing,06/01/25,Diego,Marketing,Instalação,Concluído,Guilherme,06/01/25
466,Suporte da cremalheira do portão do Corte quebrou,07/01/25,Robson,Matriz,Mecânica,Concluído,Robson,07/01/25
467,Limpar ar condicionado,07/01/25,Diego,Sala Expedição Kid,Refrigeração,Concluído,Guilherme,08/01/25
468,Fazer demarcação no piso dos extintores,07/01/25,Robson,Estoque de tecidos,Civil,Concluído,Guilherme,09/01/25
469,Cortar tampo de MDF para mesa do setor,07/01/25,Robson,Corte,Instalação,Concluído,Guilherme,08/01/25
470,batente da porta da T.I.. está solto,07/01/25,Nélio,T.I.,Civil,Concluído,Guilherme,08/01/25
471,Ajustar ventilador do acabamento,08/01/25,Fran.Duarte,Acabamento,Instalação,Concluído,Guilherme,08/01/25
472,Remover o corte de enfesto semi automatico da mesa 2 e instalar na mesa do fundo,08/01/25,Vini,Corte,Instalação,Concluído,Robson,15/01/25
473,Instalar corte de enfesto de ribana em outra posição da mesa,08/01/25,Vini,Corte,Instalação,Concluído,Robson,08/01/25
474,Instalar tela mosquiteiro na grade do portão de acesso.,08/01/25,Robson,Area de descanso,Civil,Concluído,Guilherme,09/01/25
475,Remover revisora do setor de Qualidade e instalar no setor de Corte,08/01/25,Nélio,Estoque de tecido  ,Instalação,Concluído,Robson,13/01/25
476,Organizar material estocado ao lado do showroom descartando o que for lixo,09/01/25,Rafael,Filial,Civil,Concluído,Guilherme,16/01/25
477,Juntar as mesas retiradas do Estilo para uso na revisão,09/01/25,Rafael,Filial,Civil,Concluído,Guilherme,nan
478,maquina pneumatica com a mangueira de ar rachada (fazer a substituição),09/01/25,Fran.Duarte,Filial,Mecânica,Concluído,Guilherme,09/01/25
479,Fazer infra elétrica para a máquina revisora,09/01/25,Robson,Corte,Elétrica,Concluído,Robson,13/01/25
480,Verificar alarme do barracão não está acionando,10/01/25,Jair,Corte,Elétrica,Concluído,Robson,nan
481,Colar a esteira preta da maquina de fusionagem que esta descolando,10/01/25,Fran.Duarte,Filial,Mecânica,Concluído,Guilherme,14/01/25
482,Fixar suporte para tablet no carrinho,10/01/25,Weder,Expedição,Mecânica,Concluído,Guilherme,17/01/25
483,Fechar com divisórias Expedição Play com E-comerce,10/01/25,Weder,Expedição,Instalação,Concluído,Robson,13/01/25
484,Instalar grade e adiantar portão de acesso à Expedição,10/01/25,Weder,Expedição,Instalação,Concluído,Robson,04/02/25
485,Instalar fechadura com senha ou biométrica na porta entre ADM e Expedição,10/01/25,Weder,Expedição,Instalação,Concluído,Guilherme,17/01/25
486,Trocar Lâmpadas queimadas sob as mesas 1 e 4,10/01/25,Robson,Corte,Elétrica,Concluído,Guilherme,14/01/25
487,Trocar Lâmpadas queimadas em frente as revisoras,13/01/25,Robson,Revisão,Elétrica,Concluído,Robson,14/01/25
488,Ferro da esta com o cabo solto ( Rose),14/01/25,Fran.Duarte,Acabamento,Elétrica,Concluído,Guilherme,14/01/25
489,AS PORTAS ESTÃO ENROSCANDO,15/01/25,FABIANA,ALMOXARIFADO,Civil,Concluído,Guilherme,16/01/25
490,Porta da sala raspando no chão,15/01/25,Thiago,Financeiro,Civil,Concluído,Guilherme,16/01/25
491,Virar mesa de enfesto e fazer instalação,15/01/25,Vini,Corte,Civil,Concluído,Guilherme,15/01/25
492,Quebrou mola da maquina de viés,15/01/25,Isis,Viés,Mecânica,Concluído,Robson,15/01/25
493,Retirar os plastisco da lapadas pois estão ressecados e ciando,15/01/25,Fran.Duarte,Produção,Elétrica,Concluído,Guilherme,16/01/25
494,Instalar mais uma tomada na mesa de enfesto dos fundos,16/01/25,Vini,Corte,Elétrica,Concluído,Guilherme,16/01/25
495,Acompanhar Engenheiro Ambiental em vistoria na filial,16/01/25,Jair,ADM,Instalação,Concluído,Robson,16/01/25
496,Instalar luminárias LED para a mesa de enfesto dos fundos,16/01/25,Vini,Corte,Elétrica,Concluído,Guilherme,20/01/25
497,Trocar lâmpada queimada em cima das mesas de enfesto,16/01/25,Vini,Corte,Elétrica,Concluído,Guilherme,20/01/25
498,Trocar lâmpadas queimadas,16/01/25,Robson,Revisão/Estoque tecido,Elétrica,Concluído,Guilherme,20/01/25
499,Verificar luminaria LED apagada no Acabamento,16/01/25,Robson,Acabamento,Elétrica,Concluído,Guilherme,16/01/25
500,Raspar pintura de extintor do piso e refazer ao lado conf orientação,16/01/25,Robson,Refeitório Filial,Civil,Concluído,Guilherme,24/01/25
501,Colocar fita de demarcação na area de descarte de papel e plastico,16/01/25,Robson,Filial,Civil,Concluído,Guilherme,24/01/25
502,Acompanhar preventiva nas Enfestadeiras,16/01/25,Robson,Corte,Mecânica,Concluído,Guilherme,16/01/25
503,Comprar e instalar ventilador de parede no e-comerce,17/01/25,Diego,e-comerce,Instalação,Concluído,Guilherme,23/01/25
504,Pintar o piso da nova sala de e-comerce,17/01/25,Diego,e-comerce,Civil,Concluído,Guilherme,20/01/25
505,Limpar sobre as prateleiras do estoque do e-comerce,17/01/25,Diego,e-comerce,Civil,Concluído,Guilherme,17/01/25
506,Fazer mureta na entrada da area de descanso para contenção de agua da chuva,17/01/25,Robson,Area de descanso,Civil,Concluído,Guilherme,20/01/25
507,Fazer mureta no fundo da area de descanso para contenção de agua da chuva,17/01/25,Robson,Area de descanso,Civil,Concluído,Guilherme,20/01/25
508,Colocar fita no telhado em local com goteira,17/01/25,Robson,Area de descanso,Civil,Concluído,Guilherme,24/01/25
509,Comprar ventilador de chão para uso na mesa da gerência,17/01/25,Isabela,Produção,Instalação,Concluído,Robson,nan
510,Retirar quadro branco da sala do Marketing e instalar no ecomerce,20/01/25,Diego,ecomerce,Instalação,Concluído,Guilherme,22/01/25
511,Instalar tranca com cadeado na porta dos fundos  da expedição play,20/01/25,Weder,expedição,Instalação,Concluído,Robson,nan
512,Fita enroscada na maquina de arquear,20/01/25,Vini,Corte,Mecânica,Concluído,Robson,20/01/25
513,verificar maquina de viés,20/01/25,Isis,Corte,Mecânica,Concluído,Robson,20/01/25
514,TRAZER PRATELEIRAS DO ESTOQUE TECIDO PARA ESTOQUE CORTE DE PILOTO,20/01/25,JANAINA,ENGENHARIA,Instalação,Concluído,Guilherme,24/01/25
515,Paleteira com defeito,21/01/25,David,estoque de tecido,Mecânica,Concluído,Guilherme,27/01/25
516,Colocar espelho cego na tomada proximo mesa do Nélio,21/01/25,Robson,Corte,Elétrica,Concluído,Guilherme,21/01/25
517,Instalar mais tres refletores do lado oposto da mesa do Edilson,22/01/25,Vini,Corte,Elétrica,Concluído,Guilherme,27/01/25
518,Instalar ganchos de parede em todos os extintores que estão no chão sem suporte,22/01/25,Jair,Matriz ,Instalação,Concluído,Guilherme,22/01/25
519,Curto circuito na ADM,22/01/25,Rafael,Matriz,Elétrica,Concluído,Robson,22/01/25
520,Limpar area do ecomerce,22/01/25,Diego,e-commerce,Instalação,Concluído,Guilherme,24/01/25
521,Trocar lampada queimada,23/01/25,Fran.Duarte,Pilotagem,Elétrica,Concluído,Guilherme,24/01/25
522,Retirar madeira debaixo da mesa de corte de Ribana,23/01/25,Vinicius Meli,Corte,Instalação,Concluído,Guilherme,27/01/25
523,Instalar fechadura eletronica na sala do e-commerce,23/01/25,Diego,ecomece,Instalação,Concluído,Guilherme,27/01/25
524,Melhorar a fixação do batente da porta do almoxarifado do ecomerce,23/01/25,Diego,ecomece,Civil,Concluído,Guilherme,24/01/25
525,Instalar pelicula branca no vidro da sala do ecomerce,23/01/25,Diego,ecomece,Instalação,Concluído,Robson,07/02/25
526,Instalar maquina de contar Kits em novo local,24/01/25,Pedro,Revisão,Instalação,Concluído,Guilherme,24/01/25
527,Remover tubulação e  torneira desativadas do setor,24/01/25,Pedro,Revisão,Civil,Concluído,Guilherme,nan
528,Adequar a abertura no guarda da escada externa entre barracões 2 e 3,24/01/25,Robson,SCI,Instalação,Concluído,Robson,25/02/25
529,Instalar corrimão em ambos os lados na escada externa entre os barracões 2 e 3,24/01/25,Robson,SCI,Instalação,Concluído,Robson,25/02/25
530,Adequar iluminações de emergência da Expedição (faltam em alguns pontos),24/01/25,Robson,SCI,Instalação,Concluído,Robson,nan
531,Adequar sinalizações de emergencia da Expedição  (faltam em alguns pontos),24/01/25,Robson,SCI,Instalação,Concluído,Robson,nan
532,Adequar instalação dos extintores na Expedição  (alguns extintores estão alocado diretamente no chão),24/01/25,Robson,SCI,Instalação,Concluído,Robson,24/02/25
533,Adequar instalação de toda sinalização de emergência na Expedição Play,24/01/25,Robson,SCI,Instalação,Concluído,Robson,24/02/25
534,Adequar abertura das saídas de emergência interna na Expedição Play,24/01/25,Robson,SCI,Instalação,Concluído,Robson,24/02/25
535,Adequar largura da escada lateral de ferro do barracão Expedição Play,24/01/25,Robson,SCI,Civil,Pausado,Robson,nan
536,Adequar rebaixamento de teto e rota de fuga na Expedição,24/01/25,Robson,SCI,Instalação,Concluído,Robson,24/02/25
537,Adequar sinalização em solo das medidas de prevenção Expedição Play,24/01/25,Robson,SCI,Instalação,Concluído,Robson,24/01/25
538,Adequar sinalizações de emergencia na Expedição Play não previsto entre prateleiras e o carga/descarga,24/01/25,Robson,SCI,Instalação,Concluído,Robson,24/01/25
539,Adequar sinalizações de emergencia das medidas de prevenção na Expedição Play,24/01/25,Robson,SCI,Instalação,Concluído,Robson,03/03/25
540,Adequar sinalização de emergencia em todo barracão do estoque da rua Antonio Capello,24/01/25,Robson,SCI,Instalação,Concluído,Robson,21/02/25
541,Adequar iluminações de emergencia em todo barracão do estoque na rua Antonio Capello,24/01/25,Robson,SCI,Instalação,Concluído,Guilherme,04/03/25
542,Adequar seinalização de emergencia na ADM do estoque na rua Antonio Capello,24/01/25,Robson,SCI,Instalação,Concluído,Robson,21/02/25
543,Adequar iluminação de emergencia na ADM do Estoque na rua Antonio Capello,24/01/25,Robson,SCI,Instalação,Concluído,Guilherme,07/03/25
544,Adequar altura do primeiro degrau (espelho) da escadaria metalica da recepção,24/01/25,Robson,SCI,Instalação,Pausado,nan,nan
545,Adequar toda sinalização de emergência do setor kids/Play,24/01/25,Robson,SCI,Instalação,Concluído,Robson,nan
546,Retirar placa de sinalização tipo Saida da parte externa a entrada do mezanino do setor e Corte,24/01/25,Robson,SCI,Instalação,Concluído,Robson,24/01/25
547,Adequar sentido das placas de sinalização do setor Corte,24/01/25,Robson,SCI,Instalação,Concluído,Robson,18/02/25
548,Adequar quantidade de mangueiras em abrigo do hidrante h-01b,24/01/25,Robson,SCI,Instalação,Concluído,Robson,24/01/25
549,Adequar instalação botoeira no mezanino do Corte e superior do Estoque na Antonio Capello,24/01/25,Robson,SCI,Instalação,Concluído,Robson,10/03/25
550,Adequar carga extintora no mezanino que atendam as classe ABC,24/01/25,Robson,SCI,Instalação,Concluído,Robson,19/02/25
551,Instalar sinalização de emergencia no Reciclaveis,24/01/25,Robson,SCI,Instalação,Concluído,Robson,19/02/25
552,Instalar iluminação de emergencia no Reciclaveis,24/01/25,Robson,SCI,Instalação,Concluído,Guilherme,10/03/25
553,Instalar extintores de incendio no setor Estoque de tecidos,24/01/25,Robson,SCI,Instalação,Concluído,Robson,nan
554,Instalar iluminações de emergencia no setor Estoque de tecidos,24/01/25,Robson,SCI,Instalação,Concluído,Guilherme,25/02/25
555,Instalar sinalizações de emergencia no setor Estoque de tecidos,24/01/25,Robson,SCI,Instalação,Concluído,Robson,19/02/25
556,Adequar escada de acesso do setor Corte para deposito da rua Antonio Capello,24/01/25,Robson,SCI,Instalação,Pausado,nan,nan
557,Adequar iluminações de emergencia no depósoito da rua Antonio capello,24/01/25,Robson,SCI,Instalação,Concluído,Guilherme,04/03/25
558,Adequar sinalizações de emergencia de prevenção no depósito da Antonio Capello,24/01/25,Robson,SCI,Instalação,Concluído,Robson,21/02/25
559,Adequar extintores de incendio no deposito da rua Antonio Capello,24/01/25,Robson,SCI,Instalação,Concluído,Robson,nan
560,Localizar e sinalizar ligação independente das bombas de incendio,24/01/25,Robson,SCI,Instalação,Concluído,Robson,06/03/25
561,PORTA NÃO ESTA FECHANDO,24/01/25,FABIANA,FILIAL,Civil,Concluído,Robson,28/01/25
562,Desconectar a amquina de desfiar gola uma vai ser enviada para a facção de Ebema,27/01/25,Fran. Duarte,FILIAL,Elétrica,Concluído,Guilherme,27/01/25
563,Maquina grande de fusionagem não esta aquecendo a temperatura ,27/01/25,Fran. Duarte,FILIAL,Elétrica,Concluído,Robson,28/01/25
564,Verificar ar condicionado de compras não está esfriando,27/01/25,Leilane,Compras,Refrigeração,Concluído,Robson,28/01/25
565,Aplicar demão de tinta branca no piso do estúdio,27/01/25,Maitê,Estúdio,Civil,Concluído,Guilherme,29/01/25
566,Ar condicionado da sala de reunião da ADM está estralando,28/01/25,Diego,ADM,Mecânica,Concluído,Robson,30/01/25
567,Manutenção ar - cheirando mofo,28/01/25,Guilherme,Controladoria,Refrigeração,Concluído,Guilherme,29/01/25
568,Pintar a escada de acesso ao refeitório,28/01/25,Guilherme,Manutenção,Civil,Concluído,Guilherme,28/03/25
569,Pintar demarcação de extintores e hidrantes na ADM T.I e Recepção,28/01/25,Robson,ADM,Civil,Concluído,Guilherme,04/02/25
570,Pintar demarcação de hidrante na Expedição,28/01/25,Robson,Expedição,Civil,Concluído,Guilherme,30/01/25
571,Instalar placa de sinalização de alarme no local correto - Expedição,28/01/25,Robson,Expedição,Civil,Concluído,Robson,05/02/25
572,MANGUEIRA DE AR,29/01/25,FABIANA,ALMOXARIFADO,Mecânica,Concluído,Guilherme,29/01/25
573,Remover instalação eletrica e de incêndio para remoção do portão,29/01/25,Robson,Expedição,Instalação,Concluído,Guilherme,30/01/25
574,Instalar extintor na parede,30/01/25,Robson,Revisão de tecido,Instalação,Concluído,Guilherme,03/02/25
575,Construir dois carrinhos de transporte para o setor,30/01/25,Nelio,Corte,Instalação,Concluído,Robson,06/02/25
576,Subir a caixa da caldeira para unidade da Capelo para coleta ,30/01/25,Fran.Duarte,Produção,Instalação,Concluído,Robson,30/01/25
577,trocar  lampada sala engenharia,31/01/25,janaina,engenharia,Elétrica,Concluído,Guilherme,04/02/25
578,Verificar enfesto de ribana maquina desregulada,31/01/25,Vini,Corte,Mecânica,Concluído,Robson,31/01/25
579,Verificar tomada do computador com interferência,31/01/25,tatiana,RH,Elétrica,Concluído,Robson,31/01/25
580,Maquina de peitiho travou ,31/01/25,Fran.Duarte,Produção,Mecânica,Concluído,Guilherme,04/02/25
581,Adequar rampa no portão social da matriz conforme norma,03/02/25,Robson,SCI,Instalação,Pausado,nan,nan
582,Fazer guarda corpo com corrimão no portão social da matriz conforme norma,03/02/25,Robson,SCI,Instalação,Pausado,nan,nan
583,Defeito na máquina de viés,03/02/25,Vini,Corte,Mecânica,Concluído,Robson,03/02/25
584,Pintar demarcação de extintor na area de descanso,03/02/25,Robson,Matriz,Civil,Concluído,Guilherme,03/02/25
585,Pintar demarcação de extintor na sala do laboratório,03/02/25,Robson,Matriz,Civil,Concluído,Guilherme,03/02/25
586,Verificar ar condicionado controladoria não está gelando,03/02/25,Gustavo,Matriz,Mecânica,Concluído,Robson,10/02/25
587,Comprar cola e pincel para campanha interna,03/02/25,Maitê,Marketing,Civil,Concluído,Guilherme,03/02/25
588,Aumentar a mesa do CD,03/02/25,Fran.Duarte,Filial,Instalação,Concluído,Robson,nan
589,Retirar fita amarela antiga (apenas do corredor do meio as laterais pode manter),04/02/25,Nélio/Isabela,Corte,Civil,Concluído,Guilherme,18/03/25
590,Esteira na parte de baixo esta um pouco froxa,04/02/25,Fran.Duarte,Filial,Mecânica,Concluído,Guilherme,04/02/25
591,Pintar demarcação de extintor no Corte e fixar extintor na parede,04/02/25,Robson,Matriz,Civil,Concluído,Guilherme,04/02/25
592,Pintar demarcação de extintor no depósito de tecido lateral ao Corte e fixar extintor na parede,04/02/25,Robson,Matriz,Civil,Concluído,Guilherme,04/02/25
593,No muro externo fixar o número do endereço (890),04/02/25,Weder,Expedição,Civil,Concluído,Guilherme,19/02/25
594,Trocar rodizios do carrinho de trsnporte do setor,04/02/25,Joelson,Corte,Mecânica,Concluído,Robson,18/02/25
